id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
628,PO00504915,PO00506633,2026-04-10 08:07:16.647717 +00:00,50.125862272037494,9.112744447712437,2.1448652042351988,-0.034728857727303934,0.04089492930208674,50.22647837563358,8.95026091318773,370,50.04379554602638,9.227286032450394,370,50.14363924171579,8.93686566907705,367.8898344976717,50.08953592477421,9.336565176134574,367.8898344976717,false,2026-04-10 08:09:16.553479 +00:00
584,PO00516957,PO00518937,2026-04-10 07:50:04.350888 +00:00,46.179288611452805,20.3631271268439,1.1750815043903087,-0.10978748122697762,0.002193796490032671,46.155612548814744,20.40539678185661,369.9869635559781,46.17665696497321,20.367887544114833,389.9869635559781,46.168150605335605,20.38290952268718,379.9869635559781,46.18887267813935,20.345974824691993,379.9869635559781,false,2026-04-10 07:53:41.225767 +00:00
608,PO00521371,PO00522487,2026-04-10 08:00:46.655829 +00:00,48.46957953336794,14.520824454246338,0.6058883858852968,0.04990820436639685,0.025917182634965993,48.45515159320801,14.577845428651122,360,48.492874735022724,14.47105463538753,360,48.48574569080432,14.461260339346579,363.0324801340737,48.444546114436726,14.573137413600124,363.0324801340737,false,2026-04-10 08:02:17.422853 +00:00
741,PO00506659,PO00522350,2026-04-10 08:37:08.118538 +00:00,48.618234461158956,17.543722110378397,0.47699809895144146,-0.00003973813489539277,-0.012531621449757167,48.52296441219545,17.543607205409188,380,48.720585938246685,17.538389255472982,380,48.55346168804478,17.660826978696967,379.99758546503193,48.67592580614891,17.432065001934454,379.99758546503193,false,2026-04-10 08:37:37.064002 +00:00
582,PO00488080,PO00522186,2026-04-10 07:49:00.580032 +00:00,48.570844489688646,12.424380368420923,4.398702026637358,0.0077508219670897605,0.0016455834086147975,48.6069571775583,12.4247159065306,320,48.60381005650773,12.385951331316766,320,48.528963231441445,12.422683990433661,330,48.54421768681787,12.464304757439141,310,false,2026-04-10 07:49:31.251179 +00:00
587,PO00506716,PO00518960,2026-04-10 07:53:07.461692 +00:00,47.756926511563854,18.069694375869076,2.102195766293803,-0.08538749474321965,0.22289199938141108,47.789134580324465,18.060257939727634,379.9578505374711,47.72392389346866,18.06364522639249,359.9578505374711,47.75310766555006,18.064590466465894,369.9578505374711,47.7003189542122,18.121639918034244,369.9578505374711,false,2026-04-10 07:56:39.990006 +00:00
659,PO00522240,PO00522487,2026-04-10 08:13:22.062872 +00:00,44.2910504638605,23.49549813044624,4.366275622339675,-0.0032745576766853228,-0.07151690717114834,45.745081812938345,20.845067107491275,370,42.88228976413236,26.06485463371999,370,45.73156776758097,20.962125848376818,369.8010340939232,42.80526251079034,26.109944932196886,369.8010340939232,false,2026-04-10 08:16:26.467320 +00:00
637,PO00505055,PO00512259,2026-04-10 08:10:16.403025 +00:00,48.787179642623485,16.877836639362172,1.5360389387026878,0.15743165229066908,0.05793287292590425,48.82960882274338,16.916650739539346,360,48.73682713862569,16.80185591859414,360,48.76217857691255,16.991318099804108,369.5657290040131,48.82010403221232,16.801521799511097,369.5657290040131,false,2026-04-10 08:14:48.430989 +00:00
592,PO00517187,PO00521371,2026-04-10 07:58:44.361315 +00:00,48.7821389498074,13.654710517637353,0.056345328517192816,0.1610904712120187,0.19064139053460746,48.80271513942983,13.599865546659483,350,48.76238749574251,13.710234795902272,350,48.762157201139345,13.710205017166263,359.78804306708196,48.80129596291789,13.598536710821392,359.78804306708196,false,2026-04-10 07:59:14.832558 +00:00
611,PO00501747,PO00506960,2026-04-10 08:02:11.290884 +00:00,48.8509303876512,15.222629855460333,0.0015468389804381903,-0.0000019093696991260865,-0.26809500217114707,46.79729199163007,19.85400097215605,380,50.90459014239767,10.591280653313142,380,46.7507026266602,19.95899856235631,379.99988398449204,50.951136789916866,10.48623923401583,379.99988398449204,false,2026-04-10 08:03:11.961186 +00:00
666,PO00501747,PO00513014,2026-04-10 08:15:46.705380 +00:00,50.43999809204823,10.496644740867733,4.178690676085424,-0.028343602360729747,0.0004517288370483841,50.47013674712181,10.469737111091272,380,50.470266825366394,10.469068656736233,380,50.40964957750338,10.523776934328742,370,50.41002654030363,10.523902820818908,390,false,2026-04-10 08:16:47.988940 +00:00
667,PO00498112,PO00521653,2026-04-10 08:16:15.241968 +00:00,50.067054041338416,15.621842956172587,4.285999333151913,-0.1465039647708641,0.11496824715697852,50.08048510983419,15.59058914969582,350,50.12500736177517,15.652574442233236,350,50.00930366407172,15.657422973641506,341.09824990959186,50.05342002967259,15.586785259119786,341.09824990959186,false,2026-04-10 08:17:14.231139 +00:00
605,PO00506935,PO00509299,2026-04-10 08:00:44.241723 +00:00,51.44321825111122,13.86665711217854,0.5110348357058425,0.008403011655308934,0.03560008894713795,51.45205175699683,13.869171011726182,369.9977450773272,51.44226417507757,13.866401299518751,389.9977450773272,51.443714717796865,13.86678342950354,379.9977450773272,51.43383835962437,13.86398859518992,379.9977450773272,false,2026-04-10 08:03:43.913166 +00:00
672,PO00505211,PO00507185,2026-04-10 08:17:21.455039 +00:00,50.02307420343152,9.588275527406841,1.058949526175285,-0.0005826654580898716,0.09685172133697188,50.065611277235114,8.365959651747456,370,49.98422961313565,10.78373891116042,370,50.141503233012706,8.419341933434378,369.964596573872,49.9009526903426,10.78406161328511,369.964596573872,false,2026-04-10 08:17:54.683582 +00:00
607,PO00506935,PO00509299,2026-04-10 08:00:44.242730 +00:00,50.94184416431061,13.724910949432868,2.449718854791808,-0.0008740662117377965,-0.08018005447626728,51.72478228423836,14.062365855479017,380,50.118379323076695,13.379966506522635,380,51.77371465034973,13.955535751337633,379.9468907275545,50.15050039957764,13.501775684392184,379.9468907275545,false,2026-04-10 08:03:43.913207 +00:00
615,PO00508631,PO00515378,2026-04-10 08:02:46.770597 +00:00,48.42015829729235,12.439618695054714,4.031842814976038,0.08792986069314576,-0.00006119516911740896,48.387384623958795,12.433869342628173,345.57251932120977,48.38470564647177,12.436198384784253,367.38082468232074,48.45407660572548,12.445374814190455,355.57251932120977,48.45184011722988,12.443016713403459,357.38082468232074,false,2026-04-10 08:03:44.992581 +00:00
680,PO00504223,PO00504747,2026-04-10 08:21:52.691397 +00:00,42.9789062203568,18.687799177700978,2.7808339140296114,0.08439435587970223,0.020759566836090412,42.99955473583809,18.641375521878494,350,42.93752045471232,18.677463948323467,350,42.95840739595173,18.740603047192717,355.12789852654885,43.020142294925066,18.691754193409224,355.12789852654885,false,2026-04-10 08:24:56.281392 +00:00
606,PO00506935,PO00509299,2026-04-10 08:00:44.242306 +00:00,51.44321825111122,13.86665711217854,0.5110348357058425,0.008403011655308934,0.03560008894713795,51.45205175699683,13.869171011726182,369.9977450773272,51.44226417507757,13.866401299518751,389.9977450773272,51.443714717796865,13.86678342950354,379.9977450773272,51.43383835962437,13.86398859518992,379.9977450773272,false,2026-04-10 08:01:13.984394 +00:00
685,PO00509112,PO00521673,2026-04-10 08:24:00.242756 +00:00,50.82408773587655,14.024461598122485,1.534180106953678,0.033749865037300264,0.002220635312257388,50.83250573622068,14.00861815762205,339.9811150320867,50.83195072931316,14.00943769426783,359.9811150320867,50.816113545201226,14.0395580693484,349.9811150320867,50.815551954180556,14.040617861619877,349.9811150320867,false,2026-04-10 08:26:04.812927 +00:00
610,PO00494050,PO00501725,2026-04-10 08:01:39.089221 +00:00,49.67084429739374,15.111905262971376,2.291992046143422,-0.02419525580402393,0.00011174620335399889,49.65313183030521,15.101019732244913,350,49.65305794972415,15.10107054100471,350,49.68857918012778,15.122802216256094,340,49.688600502698144,15.12272462500018,360.00000000000006,false,2026-04-10 08:04:37.918677 +00:00
645,PO00508151,PO00516548,2026-04-10 08:12:18.720418 +00:00,50.92062003626442,13.643754208967042,0.020303140753894156,-0.0003108624044783497,-0.21706182284241213,51.509137853443654,10.145636771923503,370,50.33177558386387,17.141732293905186,370,51.5310180313575,10.017701148798114,369.9811116413027,50.31054867639264,17.26994662124137,369.9811116413027,false,2026-04-10 08:12:51.349441 +00:00
602,PO00488417,PO00504223,2026-04-10 08:00:39.188910 +00:00,50.37634535607226,14.545343586852029,3.8605726020804,-0.10070809982211998,0.005515707147208936,50.34130321858931,14.541674971695832,347.9249543985784,50.36340661677345,14.488368174393568,359.33460483997277,50.423026457755654,14.566753426186134,349.33460483997277,50.383284568216276,14.593173945302109,349.33460483997277,false,2026-04-10 08:02:06.301641 +00:00
646,PO00508151,PO00516548,2026-04-10 08:12:18.721138 +00:00,50.925667762187665,13.61109731172573,0.029802307231691,-0.00027140891836494393,-0.1925231197295877,51.514103564578676,10.113461400635275,370,50.33675250278376,17.10852870059642,370,51.53613635910726,9.985609770910672,369.98350888068205,50.31567862228095,17.236789374760555,369.98350888068205,false,2026-04-10 08:12:51.349485 +00:00
591,PO00517187,PO00521371,2026-04-10 07:58:44.360832 +00:00,48.76851117119961,13.693016847776187,0.017599009322432357,0.16427222877381262,0.033332456730652174,48.78880494832528,13.637935148765099,350,48.7484749935795,13.748310722944415,350,48.748811869094,13.748748112560886,359.98137033100727,48.78795287379968,13.637073406834348,359.98137033100727,false,2026-04-10 08:05:47.508496 +00:00
622,PO00504539,PO00513014,2026-04-10 08:05:43.314776 +00:00,50.172420301939994,12.449265544936502,4.859355082672199,-0.004247454121935519,0.022145692226510992,50.12780514862141,12.622832912086752,380,50.24278822848281,12.156158348150871,380,50.120645939925076,12.752095494899057,379.74191978235484,50.19844189073069,12.265975424609328,379.74191978235484,false,2026-04-10 08:06:44.185911 +00:00
702,PO00518392,PO00521151,2026-04-10 08:28:37.606268 +00:00,44.263239677149286,23.61828424530454,4.863627180551845,-0.13515987831530912,0.04866225303354344,44.241046973965176,23.570077632369973,350,44.227053311205744,23.587745187310762,350,44.28603417895329,23.66834361431633,341.7875297034136,44.298824244472954,23.6469705472211,341.7875297034136,false,2026-04-10 08:29:40.562539 +00:00
647,PO00508151,PO00516548,2026-04-10 08:12:18.721750 +00:00,50.91151970426679,13.635488611836436,0.009416476803332244,-0.00002941423781385918,-0.24671574869210258,51.5001289026897,10.147058049547669,370,50.322759014356826,17.123854722143435,370,51.52183407634303,10.019400823312582,369.99821275694126,50.301356823677594,17.25164085234206,369.99821275694126,false,2026-04-10 08:12:51.349500 +00:00
648,PO00508151,PO00516548,2026-04-10 08:12:18.722389 +00:00,50.917037831036616,13.602030894794545,0.0053006461531717374,-0.000021858293557123762,-0.19059074954071478,51.5056808502008,10.113741952923903,370,50.32830953552282,17.09028355725279,370,51.52731983482827,9.9860612235614,369.9986718648403,50.30684110359458,17.218036845440086,369.9986718648403,false,2026-04-10 08:12:51.349510 +00:00
649,PO00508151,PO00516548,2026-04-10 08:12:18.723629 +00:00,50.914614163764966,13.603634797240929,0.09332763732437849,-0.0000064991441413476885,-0.1718469806834869,51.47777255257787,10.483198246686378,370,50.349926866949865,16.72451632813936,370,51.46428035770079,10.352799613676995,369.9996051044964,50.366476877831346,16.854025000460982,369.9996051044964,false,2026-04-10 08:12:51.349519 +00:00
650,PO00508151,PO00516548,2026-04-10 08:12:18.724287 +00:00,50.91433147273389,13.601114963252753,0.0015675045560377395,-0.0000037643078797032165,-0.19003997845761733,51.54125826424673,10.131783903068811,370,50.287379585108205,17.070434604679402,370,51.56423766112183,10.004771968020878,369.999771276306,50.26445038045879,17.197469377241926,369.999771276306,false,2026-04-10 08:12:51.349528 +00:00
651,PO00508151,PO00516548,2026-04-10 08:12:18.724753 +00:00,50.91868931339746,13.569062773409783,0.0018386137983792362,-0.000005516177292299618,-0.21229263709204788,51.54564335970549,10.10274399355413,370,50.291764703724354,17.03539493538366,370,51.56856822340889,9.975817093050013,369.9996648306973,50.2687809667511,17.162295071651332,369.9996648306973,false,2026-04-10 08:12:51.349536 +00:00
700,PO00503072,PO00514284,2026-04-10 08:28:26.000661 +00:00,49.02956376568284,16.356563613469845,1.2643379749517216,-0.13414575963889308,0.0011739007875494313,49.020591786400594,16.35923351932552,340.2937261825368,49.01979679909892,16.363198849624453,366.52486877579196,49.04051010663655,16.346545265457134,350.2937261825368,49.03912959082644,16.350677012309948,356.524868775792,false,2026-04-10 08:30:28.490343 +00:00
696,PO00506943,PO00511020,2026-04-10 08:27:34.939720 +00:00,49.465722144346266,15.163260990476163,2.682267727181033,0.07808358133433353,0.022069790178699568,49.46099952035498,15.09972008128138,370,49.43101982972333,15.194428173371872,370,49.46737036904985,15.227656190381362,374.74444857713866,49.503498858256904,15.131239516870039,374.74444857713866,false,2026-04-10 08:30:32.433280 +00:00
710,PO00505196,PO00517753,2026-04-10 08:30:00.707290 +00:00,50.728248733217136,10.128816585868865,2.40377427005819,0.13434940497932335,0.004048669678740201,50.71970280336383,10.16168388611573,369.94998667777884,50.731580839454274,10.12322827938328,389.94998667777884,50.73460056702487,10.10305275744336,379.94998667777884,50.74661327472632,10.06416114609943,379.94998667777884,false,2026-04-10 08:31:01.450910 +00:00
714,PO00505184,PO00514284,2026-04-10 08:31:00.684881 +00:00,48.12631431815553,18.302440680059384,2.5871251183843467,-0.0012858677067293799,-0.0654603497253951,48.603849036582865,17.50888414830766,350,47.64843387876212,19.16075724616386,350,48.67545512459556,17.444983447799515,349.92186919314753,47.57751923268157,19.095137877966494,349.92186919314753,false,2026-04-10 08:31:30.149030 +00:00
707,PO00503145,PO00523554,2026-04-10 08:29:28.433053 +00:00,44.90814749651666,25.57531764449538,2.2733682968600646,0.044707760344830705,0.00034369188704922636,44.92593388920204,25.584431651116752,360,44.92627319832355,25.58311498118536,360,44.88993831241001,25.567527495753772,350,44.8902639528934,25.566762054436442,370,false,2026-04-10 08:32:57.727837 +00:00
644,PO00500624,PO00516579,2026-04-10 08:12:15.266796 +00:00,46.00038829225753,23.315960858642637,3.5437990675239432,-0.003981897854561191,0.1227262942840975,45.78413562944631,23.805609741275173,340,46.16360000870724,22.863429607482068,340,45.811404759304956,23.692812193855403,339.7580552878397,46.24241277157162,22.901991891957902,339.7580552878397,false,2026-04-10 08:12:46.669867 +00:00
