id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
416,PO00501747,PO00504539,2026-04-05 19:54:42.615938 +00:00,52.16174070201665,0.9700422991706737,0.3046255811778491,-0.010890286548484451,0.001516533739247721,52.16482793726917,0.9598116629763276,266.4057554497423,52.160124126686696,0.9865562529340957,540.6676645071517,52.16370152534429,0.9515710447506176,276.4057554497423,52.15893582251731,0.97866753720783,530.6676645071517,false,2026-04-05 19:55:24.429875 +00:00
413,PO00511020,PO00520624,2026-04-05 19:53:33.661198 +00:00,51.517280517624606,9.694744455416952,0.07421836708820112,-0.02960878547313268,0.18581415324095324,51.12389267845923,10.723572616290852,380,51.9117279349544,8.666914930231517,380,51.16571929369273,10.610618824304803,378.20093600077945,51.86778216339206,8.777871450840635,378.20093600077945,false,2026-04-05 19:55:35.970192 +00:00
414,PO00495679,PO00519604,2026-04-05 19:54:02.038105 +00:00,46.44337738795692,19.898427565785273,2.336274709720884,-0.007394475760348296,0.004992303249971602,46.47338617862954,19.90949977700809,370,46.439175592040066,19.93059843524312,370,46.41864754689203,19.90061614584077,380,46.44275420081513,19.85413627502841,360,false,2026-04-05 19:56:03.237513 +00:00
417,PO00502227,PO00502958,2026-04-05 19:55:26.537561 +00:00,48.849796475145716,17.694358411773432,3.476280792951501,0.07969621298930774,0.0007106095266205092,48.818102296592755,17.719439241311765,360,48.82786168777601,17.717356388498594,360,48.87095146356418,17.68155871576135,350,48.87539350346416,17.667092889864755,370,false,2026-04-05 19:56:06.821458 +00:00
419,PO00506662,PO00520454,2026-04-05 19:55:33.041308 +00:00,50.41973421088668,10.50839164212546,4.989721456528055,0.15767623842950307,0.005062657060804034,50.38048776952139,10.4850014334881,380,50.38331134938132,10.477918313584098,380,50.458363792756636,10.531247695386353,389.5805903402703,50.45677393188737,10.53939912604329,389.5805903402703,false,2026-04-05 19:56:10.951016 +00:00
420,PO00507993,PO00511456,2026-04-05 19:55:32.106661 +00:00,50.77181022186017,5.262065427656947,0.020142520055921237,-0.005962303729853707,0.033816861180259485,50.586541276159345,6.348861676818443,380,50.956755116391975,4.1751325720260235,380,50.565311781835376,6.475551005142225,379.63772353977396,50.97863271305399,4.048716456641097,379.63772353977396,false,2026-04-05 19:56:12.994670 +00:00
422,PO00507993,PO00511456,2026-04-05 19:55:32.107589 +00:00,50.799325249537624,5.068201618840619,0.0002080018524795495,-0.000001841877540823151,0.0629891106795052,50.485798885380994,6.085414361958838,380,51.11284849994671,4.050986472536626,380,50.449295685951775,6.20385948473426,379.99988808539354,51.14935792687103,3.9325461561327493,379.99988808539354,false,2026-04-05 19:56:12.994732 +00:00
425,PO00519315,PO00519897,2026-04-05 19:56:19.071494 +00:00,50.194162389762404,17.489283250256513,2.987272019340809,-0.0013006752903579246,0.028587596785814653,50.23339810772166,17.631529881815318,380,50.1888590353278,17.40389504417494,380,50.24830569898293,17.50350625141811,379.92096946726565,50.10608671701722,17.41820182361768,379.92096946726565,false,2026-04-05 19:58:21.332444 +00:00
426,PO00504629,PO00519897,2026-04-05 19:56:49.571190 +00:00,49.11818127255421,16.84924202300754,2.387841759432578,-0.06964712041912081,0.09127101246226874,49.10513883622282,16.950352105487482,380,49.14816215565787,16.80300136755954,380,49.15439945790332,16.847964682998075,375.76816053096417,49.065024640432846,16.795649935985068,375.76816053096417,false,2026-04-05 19:58:49.178947 +00:00
418,PO00505655,PO00520454,2026-04-05 19:55:29.220133 +00:00,50.19434177773958,11.8689070341219,1.9505536692606866,-0.12543267444684078,0.04383957822255751,50.16726439236324,11.916854568307878,380,50.19070381708445,11.804473340637289,380,50.22295781097007,11.820402604031642,372.37856584397804,50.19644109054056,11.933897623510788,372.37856584397804,false,2026-04-05 19:59:30.614788 +00:00
