id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
3378,PO00751070,PO00756207,2026-04-15 13:41:58.522982 +00:00,48.530363117257956,13.853629443432032,2.792919796221414,0.00014679315111338135,0.03249730575211398,48.59101760094916,13.921016046157948,360,48.485311504972024,13.852833875779048,360,48.5103422129345,13.889631611004118,360.00891932138654,48.53478115017613,13.751036240787014,360.00891932138654,false,2026-04-15 13:43:31.800731 +00:00
3334,PO00758708,PO00766709,2026-04-15 13:22:39.405440 +00:00,51.805541779529364,7.846042268540353,3.7832186455853316,0.0987519994859966,-0.0016778755235379462,51.839949549862816,7.822425115447445,370,51.82795823250694,7.9137266899902725,370,51.75959641038518,7.857825625769808,376.000285533073,51.79466292536252,7.790191642953889,376.000285533073,false,2026-04-15 13:23:17.197726 +00:00
3372,PO00772951,PO00777616,2026-04-15 13:39:30.208177 +00:00,50.10631490735105,10.213611783315288,3.4144032568473377,0.08229355837281085,0.02792715862244639,50.13888540555351,10.262101602097456,340,50.1305433562707,10.169504382106247,340,50.08509169906415,10.162929466311573,345.00025164391224,50.07073916851583,10.25991168274588,345.00025164391224,false,2026-04-15 13:41:47.860431 +00:00
3376,PO00759443,PO00775772,2026-04-15 13:40:41.584402 +00:00,51.32313936916136,11.65765019737321,3.3234641880339937,0.00002171361671962518,0.1829292650019367,51.47736525401581,9.96066074597901,350,51.15257717225848,13.269305782835591,350,51.55314806548059,10.016367856017194,350.001319344428,51.10946698489055,13.384266404661048,350.001319344428,false,2026-04-15 13:42:55.763446 +00:00
3377,PO00759443,PO00775772,2026-04-15 13:40:41.585484 +00:00,51.105746756486035,12.66869683631753,1.5731037812515238,0.000014742556620361592,0.06664863281708275,51.23775270212998,11.300566852671443,350,50.97102309312437,13.995130841337009,350,51.319092174119994,11.329143476450051,350.00089577476575,50.8951190565698,14.049946174811614,350.00089577476575,false,2026-04-15 13:42:55.763518 +00:00
3389,PO00759868,PO00765482,2026-04-15 13:49:11.486469 +00:00,50.18222409658598,12.35188163086717,1.4849860815309934,0.008037260080408655,-0.0014655403984544834,50.18712251077289,12.354183932430237,360,50.1939885773454,12.323038394090952,360,50.166718075993565,12.377245723893862,350,50.18007941061325,12.355634849380355,370,false,2026-04-15 13:51:22.369465 +00:00
3390,PO00759868,PO00765482,2026-04-15 13:49:11.487558 +00:00,50.36052289186999,11.568240197314875,0.018360897826946953,0.000000575693872368437,-0.03627359490861484,49.82828214861978,13.983730463514144,360,50.89305278298456,9.152905466402023,360,49.80088078552854,14.106582046209748,360.00003497982453,50.91987585034709,9.029742813133584,360.00003497982453,false,2026-04-15 13:51:22.369538 +00:00
3391,PO00759868,PO00765482,2026-04-15 13:49:11.488513 +00:00,50.486713548140536,11.00553951542975,0.02596716485707099,0.0000010910602002979803,-0.010286362601555799,49.95453628688835,13.424359893880855,360,51.01929974093476,8.586939406809297,360,49.927015322951604,13.547314682748784,360.0000662940778,51.04600284178742,8.463544078280062,360.0000662940778,false,2026-04-15 13:51:22.369555 +00:00
3398,PO00767565,PO00774647,2026-04-15 13:54:32.275072 +00:00,50.257682880463534,17.281972181420322,3.696310952523826,-0.036125163961843176,0.00034981361005150484,50.27326607689741,17.239874424075612,340.00020352745594,50.27326607689741,17.24079791545167,360.00020352745594,50.24201368784204,17.32292402809865,350.00020352745594,50.242154722922805,17.323879847978905,350.00020352745594,false,2026-04-15 13:55:18.350463 +00:00
3407,PO00773247,PO00774615,2026-04-15 13:59:08.673425 +00:00,49.950075316943554,12.609115751528487,2.215393333666118,-0.032822992101553844,0.03915672180197278,49.944972373144154,12.668320485726532,360,49.99013093431869,12.568256008612343,360,49.93394249814917,12.540249858315399,358.0056370940919,49.93125546216221,12.65963665345967,358.0056370940919,false,2026-04-15 13:59:55.078399 +00:00
3294,PO00758664,PO00767610,2026-04-15 13:13:10.733272 +00:00,49.30683955809783,17.49405613081571,0.28295604630434545,-0.04749371287061935,0.11542297877367637,49.33501853491352,17.555529500121988,360,49.276236583599704,17.43885047306461,360,49.2661400176208,17.482941666506026,357.11422715759886,49.34996309625728,17.498902883570214,357.11422715759886,false,2026-04-15 13:13:45.052922 +00:00
3374,PO00770313,PO00772037,2026-04-15 13:40:08.978146 +00:00,41.14240515091849,27.729890623171606,3.413986431598819,0.006677713318830547,0.000046466776397660015,41.1699414009313,27.73796065827221,237.6988516898196,41.17056763567324,27.73689585562002,228.26685088634,41.114224371797775,27.72284480599416,227.6988516898196,41.11483693172632,27.721941046343982,238.26685088634,false,2026-04-15 13:40:52.422069 +00:00
3263,PO00753278,PO00755358,2026-04-15 13:02:33.614214 +00:00,50.064222656373076,12.396618381245077,0.15899991805485708,0.00010640168496635376,0.02627123218450908,50.03605439346147,12.469492842576722,360,50.09498799699298,12.322939156833355,360,50.017179411980486,12.343456119501248,360.0064650892571,50.108668823057364,12.450585406068985,360.0064650892571,false,2026-04-15 13:03:13.076632 +00:00
3296,PO00749089,PO00764912,2026-04-15 13:14:42.334589 +00:00,50.083218153136045,8.310003308572524,3.5224860780556657,0.12314620198042434,-0.000016921685738387124,50.091703132929666,8.352944001006493,83.45097270913755,50.09133847749756,8.354059524477991,78.94133463266205,50.07474953974639,8.265121135711123,73.45097270913755,50.07509547199947,8.26622666737747,88.94133463266206,false,2026-04-15 13:15:19.952185 +00:00
