id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
2978,PO00509112,PO00521673,2026-04-14 21:18:13.027808 +00:00,50.823191437923406,14.025970188356634,1.5459341123832442,0.11018543399100578,0.002392220934667169,50.83169060228336,14.009821804142117,356.0000330694515,50.82990025742038,14.012465470741398,376.0000330694515,50.815287493339156,14.04111676725847,366.00003306945143,50.81347590940151,14.044535452005169,366.00003306945143,false,2026-04-14 21:20:13.029124 +00:00
2933,PO00516957,PO00518937,2026-04-14 20:44:50.846020 +00:00,46.15859831188969,20.400005199380377,1.2054334268487383,-0.11262327862185681,-0.0021966552222091986,46.134581873496465,20.442881528140067,350.00002245015645,46.15562628965493,20.40537229039829,370.00002245015645,46.14744085001733,20.419822279524638,360.00002245015645,46.168162922821075,20.382887581529456,360.00002245015645,false,2026-04-14 20:45:21.497797 +00:00
2942,PO00506935,PO00509299,2026-04-14 20:53:57.918070 +00:00,45.82966627384706,11.557511646601634,0.04471928490687883,0.0000020742015256076063,-0.4349639071282224,54.85855154830661,15.393589811909765,380,36.80058822599492,7.72257406271531,380,54.77830795946173,15.358279895302237,380.0001260308801,36.88121736162498,7.755602816479225,380.0001260308801,false,2026-04-14 20:54:27.280925 +00:00
2931,PO00507064,PO00516489,2026-04-14 20:44:48.865161 +00:00,51.351071521229294,10.166889495738458,0.7661551141258803,-0.0329110848691816,-0.00960242820257042,50.350926451761495,12.040270430019135,343,52.35997628865759,8.27893145061378,343,50.4020079254963,12.143593452206426,341.00028447579643,52.2913754190018,8.204762650114489,341.00028447579643,false,2026-04-14 20:45:21.597487 +00:00
2943,PO00506935,PO00509299,2026-04-14 20:53:57.918693 +00:00,47.42708948453965,12.806254494712274,0.003105285331446298,0.0000008364776540927858,-0.6658679569334254,56.659859481039476,15.115826248015754,380,38.194311397267825,10.496763419683287,380,56.577615687251246,15.095170679637333,380.0000508253483,38.27657137260005,10.517257631512726,380.0000508253483,false,2026-04-14 20:54:27.280968 +00:00
2944,PO00489910,PO00508631,2026-04-14 20:54:24.125377 +00:00,48.11665543693081,12.105938188333628,2.0155836316523974,-0.032361755906605914,0.053934161034787695,48.159909265415045,12.128329842372098,372,48.09982614991353,12.0523364168201,372,48.08647949818262,12.069117088438428,370.0336623379582,48.12040683421207,12.173969405703879,370.0336623379582,false,2026-04-14 20:54:55.248890 +00:00
2932,PO00516957,PO00518937,2026-04-14 20:44:50.845550 +00:00,46.09557818354362,20.516482409730543,0.03663787415376094,-0.0009740845949640781,-0.0005296300018675123,46.092131094323285,20.523603360692793,350.0000000218916,46.09907796234449,20.51030963135968,370.0000000218916,46.0919568995161,20.52264491819706,360.0000000218916,46.09906359983147,20.50952804380537,360.0000000218916,false,2026-04-14 20:48:22.471176 +00:00
2945,PO00489910,PO00508631,2026-04-14 20:54:24.126141 +00:00,48.12479759824706,12.146915805466856,2.90588465345219,-0.03291228249943393,0.0035094620878351967,48.17634163052017,12.133397187031944,372,48.103925369166554,12.104308057471457,372,48.0932468215205,12.125139450690101,370.0002117063992,48.12567657178103,12.22481852667392,370.0002117063992,false,2026-04-14 20:54:55.249014 +00:00
2941,PO00504539,PO00513014,2026-04-14 20:53:58.215100 +00:00,48.61419266882109,19.4235035594832,4.8013244771608505,-0.06956633798600276,0.0028307446755437234,48.579939785619764,19.41597406762311,350.00035089148804,48.594571274576715,19.358367828032527,370.00035089148804,48.62833362775405,19.512304765904364,360.00035089148804,48.64197517142619,19.455660483916517,360.00035089148804,false,2026-04-14 20:55:27.804577 +00:00
2934,PO00516957,PO00518937,2026-04-14 20:44:50.846399 +00:00,46.15983131811942,20.397583470683742,0.024553403316668,0.0000000001620091149096846,-0.29314322422800276,44.761718364781174,23.07599643323825,360,47.557621031934715,17.719532161575103,360,44.71102928080066,22.980607543272562,360.00000000984386,47.60895659496114,17.814197744649054,360.00000000984386,false,2026-04-14 20:49:55.687364 +00:00
