id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
1190,PO00744292,PO00758207,2026-04-10 12:07:58.478825 +00:00,50.93067294270584,13.411938402880631,3.370628753523908,0.14205312726101058,-0.00002144861759925078,50.93891187040698,13.454525092993515,210.0652475476175,50.93910887771609,13.454423511057767,218.3593037505223,50.92220950708469,13.369111758156256,200.0652475476175,50.92225350043002,13.3694709221782,228.3593037505223,false,2026-04-10 12:08:35.914908 +00:00
1180,PO00749922,PO00760482,2026-04-10 12:05:39.844805 +00:00,48.88051275300342,13.190276881068966,0.9548541530753646,-0.1435306741613317,0.11484441546516898,48.86578691721482,13.279820981918176,380,48.90389914828446,13.120967873977335,380,48.925686802292184,13.192054018067843,371.2789104807485,48.82667814422223,13.168264650312508,371.2789104807485,false,2026-04-10 12:08:35.435744 +00:00
1196,PO00758207,PO00774453,2026-04-10 12:08:05.191716 +00:00,50.68648935896981,14.231827397442368,3.363429853167507,-0.003365796779173431,0.04672276835568523,50.76449889938182,13.992519140884207,370,50.572752573858544,14.539343052510619,370,50.84768707094384,13.986434265875577,369.795490300688,50.56101889169502,14.40901313049907,369.795490300688,false,2026-04-10 12:10:28.276377 +00:00
1186,PO00756019,PO00774569,2026-04-10 12:07:29.347004 +00:00,51.24125470568667,12.327432084592989,0.031223613272802705,-0.0017873244596442715,-0.030483520911828377,51.99069491422755,6.62807882267371,350,50.491305818433844,18.026610632731078,350,52.008517554784696,6.4966307672856445,349.89140010173026,50.474500535300606,18.158408115681524,349.89140010173026,false,2026-04-10 12:08:04.506868 +00:00
1181,PO00753925,PO00774313,2026-04-10 12:06:16.236033 +00:00,49.29503230771874,16.252186562753447,0.9849343224730943,0.03003877189275842,0.029579900180138542,49.27409196035574,16.296119537667796,360,49.3023274172058,16.194317855051445,360,49.33305684264913,16.206120244985133,361.8251904706492,49.27065301066431,16.312188613309413,361.8251904706492,false,2026-04-10 12:09:48.536580 +00:00
1178,PO00769208,PO00772009,2026-04-10 12:04:36.205304 +00:00,46.98439355099217,18.64676424612803,2.0747268214855104,-0.0374064622287823,0.0007899460884109467,46.96592381530846,18.639784081089136,344.342956948888,46.97294484236362,18.627523771824663,354.0351548137149,46.99383782563462,18.669803113571366,354.342956948888,47.001524798435945,18.655893968269492,344.0351548137148,false,2026-04-10 12:08:44.434589 +00:00
1194,PO00755533,PO00774687,2026-04-10 12:08:04.527260 +00:00,51.71252586011403,13.29138710894709,1.2049957105413174,0.16115641163555988,-0.0001702704674275589,51.738441809687146,13.231967472889012,370,51.672053536572264,13.328495057320813,370,51.69735638373405,13.348939315564733,379.792049683368,51.74225171046265,13.256146590013799,379.792049683368,false,2026-04-10 12:11:01.121120 +00:00
1193,PO00753562,PO00775362,2026-04-10 12:08:02.256374 +00:00,48.11503887319258,16.079919345840267,4.5463277904657415,-0.059289847203639896,0.08476215094413721,48.03630262418839,16.190635128018492,360,48.14713682725517,16.05761529992448,360,48.110247357875394,16.133863979994004,356.39748041269223,48.16646868345138,15.937562975424099,356.39748041269223,false,2026-04-10 12:10:24.075115 +00:00
1191,PO00744292,PO00774453,2026-04-10 12:07:59.560888 +00:00,50.95264236181657,13.317669564645163,2.3812814488226413,0.12161726647785365,0.0006897822366180075,50.945190190432214,13.288464377636371,359.9552676205835,50.94555923223027,13.288536289751407,379.9552676205835,50.960065795692245,13.346750286480358,369.9552676205835,50.95991693141421,13.347631986369421,369.9552676205835,false,2026-04-10 12:10:22.971323 +00:00
1184,PO00750380,PO00765841,2026-04-10 12:07:26.121795 +00:00,51.249101042648746,13.567258061718807,0.005048140639189134,-0.000025122926686797784,0.010350410030731977,49.45078289456862,13.113625080716039,400,53.04743234357976,14.020758801129773,400,49.53302160021902,13.134502584105245,399.99847350196114,52.96516733222757,14.000145780924171,399.99847350196114,false,2026-04-10 12:10:57.990888 +00:00
1188,PO00758562,PO00766802,2026-04-10 12:07:31.057472 +00:00,49.246244512869175,13.29295495241094,1.8158205614012008,0.16339279976731522,0.01568838393360837,49.30151903842668,13.330045196277366,380,49.219936669679086,13.242548030708868,380,49.25024696133758,13.229532444351939,389.9279352089589,49.21327538203335,13.369694138305585,389.9279352089589,false,2026-04-10 12:09:17.428105 +00:00
1179,PO00753925,PO00763628,2026-04-10 12:05:06.211020 +00:00,49.5329837401814,15.33668940197083,3.268065923132291,0.05561897780271151,0.029573073923275357,49.543233658041785,15.405359415534365,360,49.56588765114923,15.31907103165318,360,49.53849205151489,15.277410081601417,363.3794733231831,49.484321600019705,15.344917079094355,363.3794733231831,false,2026-04-10 12:11:33.016447 +00:00
