id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
3112,PO00455875,PO00511709,2026-04-15 10:42:03.972943 +00:00,47.04858471617345,18.60670874028385,4.152136041669895,0.10336700001327279,0.22199022429531146,47.06061535481326,18.666608228744444,364,47.09001592587014,18.61021479858035,364,47.036583681448924,18.551360428665728,370.2806982947697,47.007123902561474,18.59865150514487,370.2806982947697,false,2026-04-15 10:45:36.526722 +00:00
3108,PO00517398,PO00518497,2026-04-15 10:40:31.965780 +00:00,42.93311067224707,25.327367161821975,0.7498907237992294,0.0000043023818980093655,-0.05783972427954071,44.64819880040824,23.091063291690883,370,41.208510223988355,27.574985554019175,370,44.60435490818341,22.99208878246989,370.00026141769274,41.27137875640826,27.651331019107957,370.00026141769274,false,2026-04-15 10:41:08.629460 +00:00
3109,PO00517398,PO00518497,2026-04-15 10:40:31.966465 +00:00,43.115405118592186,25.032887647478532,0.334309156181976,0.0000007773469946594014,-0.20643666093662993,44.853152294151506,22.791272952767724,370,41.381898635182026,27.2695104140921,370,44.795065754293205,22.708716030691015,370.0000472325011,41.43150379074201,27.362051192363296,370.0000472325011,false,2026-04-15 10:41:08.629474 +00:00
3056,PO00516957,PO00518937,2026-04-15 10:11:31.682686 +00:00,46.15859831188969,20.400005199380377,1.2054334268487383,-0.11262327862185681,-0.0021966552222091986,46.134581873496465,20.442881528140067,350.00002245015645,46.15562628965493,20.40537229039829,370.00002245015645,46.14744085001733,20.419822279524638,360.00002245015645,46.168162922821075,20.382887581529456,360.00002245015645,false,2026-04-15 10:12:08.209627 +00:00
3116,PO00520564,PO00523097,2026-04-15 10:45:56.608607 +00:00,42.55400674331637,26.463436815704775,0.8885288086949429,-0.030182661889147422,0.10356705544221732,42.556091264219305,26.45799034502144,355.0000131815232,42.55837474173367,26.45216074761687,375.0000131815232,42.54916823802915,26.47591406296371,365.0000131815232,42.55153914598888,26.469861260253108,365.0000131815232,false,2026-04-15 10:46:31.659358 +00:00
3084,PO00504539,PO00506247,2026-04-15 10:30:25.293033 +00:00,49.12225838660347,17.020502648459953,1.4423838748110034,-0.1416904882752706,0.03927750010095696,49.10492404552903,17.043334784645364,1032.7620404145964,49.12625016396853,16.958651295745447,1166.5000108160311,49.12658773922347,16.99959028584591,1022.7620404145963,49.156961019480526,17.076642000244764,1162.0286206208839,false,2026-04-15 10:31:34.331620 +00:00
3077,PO00504223,PO00521804,2026-04-15 10:29:15.258767 +00:00,50.10658694112383,14.797095814147962,3.0399437523070594,-0.0873841730346584,0.0016324119001459513,50.133176125127065,14.82293743826029,360.0003846014248,50.11064035322129,14.837145101685442,380.0003846014248,50.07778039899674,14.772039631091973,370.0003846014248,50.103212867672745,14.756805888682724,370.0003846014248,false,2026-04-15 10:31:35.456166 +00:00
3126,PO00505657,PO00506345,2026-04-15 10:52:17.287233 +00:00,38.31141303072148,24.450041837226394,2.0957011394256844,0.0017450521927010456,0.11096294597150275,38.3509706966711,24.50764718118811,370,38.30627671258566,24.399860256879307,370,38.32909004720618,24.40461234158536,370.1060313865119,38.25931466642299,24.488047569252807,370.1060313865119,false,2026-04-15 10:55:15.640141 +00:00
3144,PO00525108,PO00525784,2026-04-15 11:02:19.014532 +00:00,50.479252379798176,14.71661427356775,4.965514091448315,0.000927316128445574,0.07327042775862776,50.469502832445485,14.64849599421743,350,50.46260753604782,14.660622330991348,350,50.48664385413793,14.777540592169554,350.0563447988806,50.49825529656147,14.779798176892665,350.0563447988806,false,2026-04-15 11:03:43.890328 +00:00
3123,PO00503072,PO00505196,2026-04-15 10:50:24.521398 +00:00,49.522915167508025,13.441392551888562,2.9384623575437328,0.05944157631672248,-0.0009019341573525811,49.54879550056331,13.43231829959786,370.0001570417612,49.5423559419838,13.472125326270245,350.0001570417612,49.48937275986341,13.44259829407272,360.0001570417612,49.50707035782894,13.414352626619177,360.0001570417612,false,2026-04-15 10:51:00.131424 +00:00
3121,PO00508310,PO00509112,2026-04-15 10:49:57.390511 +00:00,50.84915924777642,13.962072549613119,4.269691219869166,0.1143112132762627,0.00127603631964349,50.867475491234416,13.912285640930167,360.97277306116615,50.86704031790422,13.91363904279835,361.4801991963363,50.83173581997414,14.00993827959856,350.97277306116615,50.831117255023486,14.010852332971526,371.48019919633634,false,2026-04-15 10:51:11.882884 +00:00
