id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
2834,PO00500723,PO00518899,2026-04-14 19:41:07.421804 +00:00,43.07438210526635,4.784245993436501,3.2200738181219566,0.00006054901406248957,0.020914784487638702,43.08830656638756,4.884655257603788,350,43.04608357344777,4.754662202714055,350,43.04130327199809,4.790424868737674,350.0036790280198,43.12183500923201,4.707241644690489,350.0036790280198,false,2026-04-14 19:41:44.495529 +00:00
2835,PO00500723,PO00518899,2026-04-14 19:41:07.422395 +00:00,43.02745596994121,4.745674130860021,3.1394874102298047,0.000003945363662650458,-0.005639259614643257,43.10003659488229,4.914483628223478,350,43.00111745340348,4.610286518251191,350,43.08405171486024,4.802583079892671,350.00023972485246,42.92461811661882,4.655343297072744,350.00023972485246,false,2026-04-14 19:41:44.495564 +00:00
2836,PO00500723,PO00518899,2026-04-14 19:41:07.422803 +00:00,42.85105758609497,4.562784039922557,2.2377923843329395,0.000003638776923457295,0.014541295003019622,43.134161664859356,4.869800147114232,350,42.60279034087723,4.237634770990345,350,43.07285108363374,4.79267132096182,350.00022109628816,42.59442725500954,4.351029920623834,350.00022109628816,false,2026-04-14 19:41:44.495577 +00:00
2824,PO00508151,PO00516548,2026-04-14 19:35:19.128011 +00:00,50.98483642222477,12.648770907199717,4.512846702825097,-0.08380182342318454,0.0007514550614372495,51.002038814672815,12.699588588328316,358.64300080682847,51.00186467325769,12.702751609744029,379.9439521397756,50.9677654359793,12.593149070025916,368.64300080682847,50.9677654359793,12.596352586230154,369.9439521397756,false,2026-04-14 19:36:29.522485 +00:00
2825,PO00508151,PO00516548,2026-04-14 19:35:19.128485 +00:00,50.466864485677576,16.074913735097173,0.037005577209284414,0.0000033320341095837895,-0.017827281930444097,51.09349045109224,12.606763869266675,370,49.839646052357196,19.54279412185758,370,51.11703659220135,12.480057966138308,370.0002024582405,49.81728484705953,19.67003898312613,370.0002024582405,false,2026-04-14 19:36:29.522643 +00:00
2829,PO00504915,PO00518133,2026-04-14 19:35:52.963823 +00:00,49.49310534817343,13.793553427861099,2.303238159594291,0.10142537529762338,0.18621774405019514,49.485266434622666,13.725805787522916,394,49.46606348101958,13.836614088077464,394,49.48938260385317,13.854408928234614,400.1627229347506,49.5317088731983,13.7573849076094,400.1627229347506,false,2026-04-14 19:37:39.411948 +00:00
2821,PO00500624,PO00516579,2026-04-14 19:34:40.746662 +00:00,45.990449102218726,23.33659028947747,3.2574970223603685,0.000005665091270879544,0.07361573981253268,45.76203096464811,23.86029214719601,340,46.17011144931036,22.847009076239,340,45.783071438633876,23.744780296415897,340.00034421748796,46.24658255628255,22.894279638058975,340.00034421748796,false,2026-04-14 19:38:14.481506 +00:00
2830,PO00501747,PO00513014,2026-04-14 19:38:14.082072 +00:00,50.37078746410908,10.98375680055792,3.2614371237238404,-0.08654326429042425,0.000409485595465115,50.343860526118455,10.990024692117398,380,50.344052163182525,10.989242434294376,380,50.39758147124282,10.97778148059767,370,50.39795054272625,10.977329657784352,390,false,2026-04-14 19:38:46.426660 +00:00
2828,PO00504915,PO00504970,2026-04-14 19:35:52.509947 +00:00,49.544594957292375,13.325938572532493,1.7302791510129343,0.0005135144121231512,0.06785562810381815,49.57176354405873,13.226684772203992,370,49.54157610427143,13.40087770991893,370,49.59024890598722,13.352233054311121,370.03120172871564,49.47479127485212,13.323958753695932,370.03120172871564,false,2026-04-14 19:39:24.448817 +00:00
2837,PO00522240,PO00522487,2026-04-14 19:41:54.016366 +00:00,44.72423277617113,22.65019166025945,2.2093911457883078,-0.11886917959976402,-0.00030561363300066744,44.74855029270003,22.62249774313405,360.0000770480716,44.738769232991196,22.639504560966937,380.0000770480716,44.71633992600871,22.64828898313093,370.0000770480716,44.70704762970426,22.665651592742694,370.0000770480716,false,2026-04-14 19:43:40.660139 +00:00
2842,PO00509597,PO00515020,2026-04-14 19:44:49.042411 +00:00,51.837959556242524,0.8126067767447013,0.4582850396568406,-0.1353590486502389,0.0002827710150788106,51.83673350407639,0.8180167891364224,143,51.83777082575439,0.8235077343596588,143,51.8390802677285,0.8065052122679625,133,51.839229597235985,0.8088045252839721,153,true,2026-04-14 19:45:23.462084 +00:00
2838,PO00522240,PO00522487,2026-04-14 19:41:54.016783 +00:00,44.54771644955281,22.961954753117812,1.9882811978915373,-0.0398521050530137,-0.0009168581548377144,44.56441808869059,22.93360536170981,360.0000617598286,44.55463702898176,22.95055740928328,380.0000617598286,44.54350628954042,22.96977380664979,370.0000617598286,44.53317461016809,22.985877998838138,370.0000617598286,false,2026-04-14 19:43:40.660237 +00:00
2839,PO00522240,PO00522487,2026-04-14 19:41:54.017179 +00:00,43.73527141405534,24.171337305131537,1.4940499328761807,0.0000005810833501511588,-0.1634196966536083,44.747027730811844,22.614382580247558,370,42.738247119236426,25.700550103077433,370,44.796344031527035,22.707209722405043,370.00003530729543,42.659466774646056,25.66320681479612,370.00003530729543,false,2026-04-14 19:43:40.660254 +00:00
2840,PO00522240,PO00522487,2026-04-14 19:41:54.017606 +00:00,42.14763561751258,26.22648954722874,0.6221976007718371,0.00000010533810668108572,-0.26313116397109915,45.37947378994172,22.158313211399797,370,38.92535470745355,30.289253549587123,370,45.33797251917514,22.06077367464151,370.000006400465,38.9477414534799,30.397617753286543,370.000006400465,false,2026-04-14 19:43:40.660266 +00:00
2841,PO00508310,PO00509112,2026-04-14 19:44:47.384703 +00:00,50.84915924777642,13.962072549613119,4.269691219869166,0.1143112132762627,0.00127603631964349,50.867475491234416,13.912285640930167,360.97277306116615,50.86704031790422,13.91363904279835,361.4801991963363,50.83173581997414,14.00993827959856,350.97277306116615,50.831117255023486,14.010852332971526,371.48019919633634,false,2026-04-14 19:46:35.060118 +00:00
2844,PO00511020,PO00522058,2026-04-14 19:46:35.676668 +00:00,48.77376421999835,17.098680359936367,0.164408717154541,-0.07038593240769592,-0.00000002225439352349144,48.766366076444605,17.12226707055093,379.99992312018514,48.79620216021457,17.043864430358735,405.3105854650365,48.78281498372556,17.0791042937044,369.99992312018514,48.74720380869128,17.143491712667874,415.3105854650365,false,2026-04-14 19:47:12.008424 +00:00
2849,PO00517398,PO00518497,2026-04-14 19:47:48.633898 +00:00,41.1530043576622,27.39413168712633,3.562740384970542,0.05257100092525649,-0.000010136554896114235,41.1788931653806,27.376318383985197,302.30355311471914,41.18019291833626,27.375280765770217,316.2348161300463,41.126254615023555,27.412632291459023,312.30355311471914,41.1274848934337,27.41165013613304,306.2348161300463,false,2026-04-14 19:48:23.834257 +00:00
2843,PO00520564,PO00523097,2026-04-14 19:46:03.952237 +00:00,43.116198031100126,24.99729371063154,2.3092388339707624,0.043312729373450896,-0.0008644953505273323,43.124561142877766,24.988867511194965,380,43.13047459645188,24.96977939573446,380,43.09815073359299,25.02749037996473,370,43.10757038896392,25.01210900092834,390,false,2026-04-14 19:47:49.564168 +00:00
2845,PO00501747,PO00504539,2026-04-14 19:47:00.781127 +00:00,51.178592763962,5.846932673224569,0.8726145841265607,0.0001352538545064196,0.0345436343461433,51.18283136867193,5.969237234554038,380,51.18283136867193,5.743461395194551,380,51.240959901670685,5.874103190490213,380.0082181803985,51.10774841683347,5.800928872659476,380.0082181803985,false,2026-04-14 19:48:14.155344 +00:00
2848,PO00505657,PO00506345,2026-04-14 19:47:06.467771 +00:00,38.31141303072148,24.450041837226394,2.0957011394256844,0.0017450521927010456,0.11096294597150275,38.3509706966711,24.50764718118811,370,38.30627671258566,24.399860256879307,370,38.32909004720618,24.40461234158536,370.1060313865119,38.25931466642299,24.488047569252807,370.1060313865119,false,2026-04-14 19:51:50.165152 +00:00
2854,PO00505655,PO00525784,2026-04-14 19:51:15.002857 +00:00,49.15693772954335,14.462571078889235,4.9641369568079705,-0.06581797846791833,0.15520027162229982,49.18832551894968,14.444522817691233,380,49.19856497566335,14.421314356256884,380,49.11063922410945,14.490385648538705,376.00082361802544,49.130221199450936,14.494061493070118,376.00082361802544,false,2026-04-14 19:55:20.222057 +00:00
