sample_time,time_over,flight_id,aircraft_type,origin,destination,lat,lon,flight_level,route_string
2026-03-29T15:51:35Z,2026-03-29T15:45:27Z,PO00375914,B737,LROP,EHAM,49.9575,13.123333333333333,380,N0410F340 SOKRU1K SOKRU DCT OXDOC DCT ULMIN/N0437F380 DCT DEGET/N0447F400 DCT VEBOS DCT BEGLA DCT DITIS DCT VARIK DCT KATCE DCT HMM/N0432F340 T281 NORKU NORKU2A
2026-03-29T15:51:35Z,2026-03-29T15:45:51Z,PO00370064,BCS3,LKPR,EBBR,50.19416666666667,12.710555555555555,250,N0449F340 BALTU DCT DONAD DCT RAPET Z93 KODUK DCT MARZA DCT TEKTU DCT TESGA DCT UMUPU T880 BATTY
2026-03-29T15:51:35Z,2026-03-29T15:51:19Z,PO00360418,B77L,VIDP,EDDP,50.44277777777778,14.858333333333333,305,N0500F280 SURAM G333 MERUN/N0490F320 L750 BIROS/N0488F320 L750 RANAH/K0894F320 B449 KEMOR DCT 3756N05855E DCT MAMED B450 BIBIM A909 RODAR/N0486F320 N644 LAGAS DCT SARPI UM10 OLUPO UL851 KARDE UN644 SIN UW90 INB UL746 ODERO L746 LUGEB/N0477F340 DCT BADOR DCT PITOK DCT MAKAL DCT OMIFU DCT ODLIV DCT BEFRE DCT IVQOQ T951 YAWOY YAWOY1V
2026-03-29T15:51:35Z,2026-03-29T15:43:18Z,PO00362410,A21N,EGGW,LHBP,49.41722222222222,14.027777777777779,350,N0431F350 MATCH3Y MATCH Q295 BRAIN M197 REDFA L620 TACHA DCT TIVUN DCT ESAMA DCT OSBIT/N0440F370 DCT BOREP DCT ENITA DCT PEPIK DCT NIT M748 ARFOX
2026-03-29T15:51:35Z,2026-03-29T15:47:30Z,PO00350891,E195,EPKK,EDDM,49.653055555555554,15.558055555555555,340,N0408F340 ADADO1F ADADO DCT UTEVO DCT VOZ DCT BAVRI T110 BINGU T108 LANDU LANDU2B
2026-03-29T15:51:35Z,2026-03-29T14:50:32Z,PO00379232,SB39,LKPD,LKPD,49.12,19.438333333333333,243,N0458F270 TIBLA DCT MAKAL DCT UMARY STAY1/0040 UMARY/N0464F280 DCT MAKAL DCT TIBLA
2026-03-29T15:51:35Z,2026-03-29T15:43:39Z,PO00363305,A20N,EPKT,LEMD,50.169444444444444,15.1075,380,N0446F380 ADADO1M ADADO DCT UTEVO DCT OKG DCT AMOSA/N0432F370 N869 LETKU/N0425F360 N869 TEDGO/N0413F350 N869 NATOR DCT LUTIX DCT BENOT DCT NEMOS DCT NINTU DCT MEBAK DCT REPSI DCT LERGA DCT MINSO DCT NARAK DCT AGN DCT MAQAB DCT TIVLI N869 ZAR/N0333F270 Z245 TERSA
2026-03-29T15:51:35Z,2026-03-29T15:51:16Z,PO00358698,A321,EHEH,LROP,49.1575,15.231666666666667,350,N0434F330 VELNI DCT ONUNE DCT GMH DCT ESAMA/N0445F350 DCT OSBIT DCT BOREP DCT ENITA DCT IPDUL DCT PEPIK DCT PATAK DCT NIPUR/N0438F330 DCT NARKA DCT DENAK DENAK2X
2026-03-29T15:51:35Z,2026-03-29T15:47:15Z,PO00358769,A321,LROP,EGNM,49.93527777777778,16.35611111111111,380,N0448F380 SOKRU1M SOKRU DCT OXDOC DCT IRLOX DCT NARKA DCT MAKAL DCT LALUK DCT RAVLO Y70 GOLES DCT
2026-03-29T15:51:35Z,2026-03-29T15:51:17Z,PO00369534,E190,EFHK,LOWW,48.815,16.76361111111111,159,N0455F400 KOIVU4Q KOIVU Y123 LARTI DCT BERIL/N0453F410 DCT BOKSU/N0453F400 DCT BAVOK DCT MIKOV MIKOV8W
2026-03-29T15:51:35Z,2026-03-29T15:49:46Z,PO00327381,LJ75,EKCH,LOWW,49.58583333333333,15.718055555555555,290,N0453F350 SALLO1D SALLO M44 KOGIM DCT USEDU DCT PADKU DCT GERGA DCT IDOBA M725 HDO DCT EVIKU DCT BITSI DCT MIKOV MIKOV8W
2026-03-29T15:51:35Z,2026-03-29T15:50:11Z,PO00368286,B38M,LKPR,EGCC,50.248333333333335,12.721111111111112,254,N0453F380 BALTU DCT DONAD DCT VARIK L602 SODRO DCT KATCE DCT RKN L602 SPY DCT RAVLO Y70 OTBED OTBED1M
2026-03-29T15:51:35Z,2026-03-29T15:50:08Z,PO00361481,A320,LSGG,EPKK,49.3925,17.767777777777777,259,N0441F380 SOSAL1N SOSAL N871 KORED DCT BERSU DCT DITON DCT DEGES DCT GAMSA/N0445F390 DCT TULSI DCT INPUL DCT MORED DCT MASUR DCT NAVTI DCT UPLAV DCT NETIR NETIR4G
2026-03-29T15:51:35Z,2026-03-29T15:48:04Z,PO00361678,A21N,LZKZ,EGGW,49.81,16.948888888888888,360,N0424F320 TAKOS DCT MAKAL/N0441F360 DCT HDO DCT NOGRO M40 RINIS RINIS1N
2026-03-29T15:51:35Z,2026-03-29T15:50:06Z,PO00375665,A320,LTAI,EDDB,49.75527777777778,16.475,350,N0453F360 EKNUD1F EKNUD UQ26 BKZ DCT IBLAX/N0433F340 DCT RASUB DCT DEGET DCT LALES/N0441F360 DCT LEGAZ/N0404F300 DCT BEFRE T204 NUKRO NUKRO1L
2026-03-29T15:51:35Z,2026-03-29T15:47:10Z,PO00351706,A320,LOWW,EDDF,49.36388888888889,14.152222222222223,340,N0430F340 BUWUT1C BUWUT DCT DITIS DCT RAPET T170 GAPLA T178 KERAX KERAX5A
2026-03-29T15:51:35Z,2026-03-29T15:50:20Z,PO00371543,B38M,EPWR,LPPT,50.53777777777778,13.806666666666667,336,N0449F350 ULGIL1K ULGIL T707 TOMTI DCT NAVEK/N0451F360 DCT OKG DCT AMOSA DCT DKB/N0435F340 DCT TEDGO/N0429F330 N869 NATOR DCT LUTIX DCT BENOT DCT NEMOS DCT NINTU DCT MEBAK/N0438F350 DCT REPSI DCT LERGA DCT MINSO DCT NARAK DCT AGN DCT MAQAB DCT TIVLI N869 ZAR Z245 CJN N975 CCS DCT ELVAR DCT UPULO UPULO2A
2026-03-29T15:51:35Z,2026-03-29T15:50:14Z,PO00356971,B38M,LQBK,ESSA,49.594722222222224,17.291666666666668,380,N0444F350 TEBLI1G TEBLI DCT KOPRY DCT XENAK/N0448F360 DCT DESEN DCT VAGSA/N0455F380 DCT BEZMI DCT PENOR DCT TESPO DCT ARMOD/N0420F330 Z228 NILUG
2026-03-29T15:51:35Z,2026-03-29T15:49:30Z,PO00373117,B738,LTAI,EDDP,49.36083333333333,17.020833333333332,380,N0455F330 EKNUD/N0459F340 UQ26 TUDBU Q26 UPAMA DCT APROB DCT DEGET DCT UVERA DCT PATAK DCT LALES DCT BEFRE DCT IVQOQ T951 YAWOY
2026-03-29T15:51:35Z,2026-03-29T15:50:18Z,PO00372089,B738,EPKT,LMML,49.41583333333333,17.73361111111111,331,N0443F360 TUSIN4M TUSIN DCT UPLAV DCT MIKOV/N0447F370 DCT STEIN DCT KOPRY/N0451F380 DCT TEBLI DCT KATTI/N0446F370 DCT VEGAN DCT UXUTA DCT OBAXU N982 GZO DCT
2026-03-29T15:51:35Z,2026-03-29T15:44:03Z,PO00369828,A20N,EDDF,EPKK,50.05777777777778,12.217777777777778,370,N0432F350 SULUS6F SULUS L984 OKG DCT PADKA PADKA4G
2026-03-29T15:51:35Z,2026-03-29T15:48:35Z,PO00374707,B38M,EPKK,LFPO,50.187777777777775,16.125,370,N0437F340 ADADO DCT UTEVO DCT ETUDA/N0447F360 DCT BEKVI DCT BALTU DCT DONAD DCT OKG/N0452F380 L984 KOMIB DCT LOHRE/N0445F400 DCT NOSPA DCT BITBU DCT DIK UN857 TOLVU DCT RAPOR DCT RENSA
2026-03-29T15:51:35Z,2026-03-29T15:50:47Z,PO00361973,A20N,LKPR,LFPO,50.10166666666667,13.768055555555556,148,N0445F360 BALTU5A BALTU DCT DONAD DCT RAPET Z93 KODUK DCT MARZA DCT LOHRE DCT BOMBI DCT BETEX DCT IDOSA DCT TOLVU DCT RAPOR DCT RENSA RENSA9W
2026-03-29T15:51:35Z,2026-03-29T15:41:41Z,PO00360843,B77L,VOBL,EDDP,48.922777777777775,18.96,340,N0502F300 LATID W57 VIRAM Q22 HIA DCT ALBED Q24 LAROB/N0497F320 Q24 PUKES/M083F320 P628 VIKIT/N0491F320 P628 RK G202 ZB L750 BIROS/N0488F320 L750 RANAH/K0893F320 B449 HOFNI/K0899F340 B449 DUKAN/N0485F340 L850 ADEKI N644 LAGAS DCT SARPI UM10 OLUPO UL851 KARDE UN644 INB UL746 ODERO L746 LUGEB DCT OBCAS DCT SOBSA DCT REBLA DCT RILAS DCT BADOR DCT PITOK DCT MAKAL DCT LEGAZ DCT BEFRE DCT IVQOQ T951 YAWOY YAWOY1V
2026-03-29T15:51:35Z,2026-03-29T15:47:25Z,PO00354630,B772,VTBS,EHAM,49.07194444444445,14.790277777777778,380,N0493F300 TARED G463 BETNO P646 POXEM/N0494F320 P646 PTN G472 SAGOD/M082F320 N895 BBS/N0491F320 T1 OPONI/M082F320 P628 VIKIT/N0482F340 P628 RK G202 ZB L750 BIROS/N0475F340 L750 RANAH/K0872F340 B449 ZAMIR/K0882F360 B449 MAMED B450 BIBIM A909 RODAR/N0480F360 N644 TETRO M10 SARPI UM10 GOKPA UL746 INB UW90 DEVMU UL852 NEGEM DCT DEGET DCT ALAMU DCT MAREG/N0478F380 DCT KOVEL DCT DITIS DCT VARIK/N0478F400 DCT KATCE DCT NORKU
2026-03-29T15:51:35Z,2026-03-29T15:49:06Z,PO00364873,B738,EKCH,HECA,50.7025,14.510277777777778,370,N0445F350 SALLO M44 KOGIM DCT MASOR DCT IDOBA M725 HDO DCT LANUX/N0451F370 DCT SASAL DCT VEBAL DCT MODRA DCT ALELU DCT MAVAR DCT BITLA DCT KPC UN139 KUMBI L612 BLT A16 CVO DCT
2026-03-29T15:51:35Z,2026-03-29T15:44:35Z,PO00362565,A21N,LYBE,EDDB,48.593333333333334,16.581944444444446,360,N0435F340 TISAK DCT TONDO DCT GITAS/N0441F360 DCT NAVTI DCT LEGAZ/N0411F280 DCT BEFRE T204 NUKRO NUKRO1L
2026-03-29T15:51:35Z,2026-03-29T15:47:41Z,PO00375255,A320,LROP,LKPR,48.75888888888889,17.936944444444446,340,N0450F380 SOKRU DCT OXDOC DCT EMPOS DCT BALAP DCT LALES DCT TUMKA DCT VLM
2026-03-29T15:51:35Z,2026-03-29T15:49:19Z,PO00344010,A319,EPWA,EDDM,50.735,16.27611111111111,380,N0426F340 SOXER6D SOXER DCT VAMPU DCT BAXIS N869 UVIVI DCT LAGAR DCT IPRUX DCT NIRGO T108 LANDU LANDU2B
2026-03-29T15:51:35Z,2026-03-29T15:50:40Z,PO00373576,B38M,EPWA,LSZH,50.8625,15.141944444444444,360,N0421F340 SOXER DCT VAMPU N869 UVIVI/N0438F360 N869 AGALU DCT TOMTI DCT ASTEL DCT OKG DCT AMOSA N869 ODEGU/N0397F320 N869 TEDGO/N0385F310 T724 SOLGO/N0369F290 T724 RILAX
2026-03-29T15:51:35Z,2026-03-29T15:50:17Z,PO00357345,A21N,HEGN,EDDH,48.95194444444444,15.560555555555556,360,N0462F320 BOTIX1B BOTIX V608 NABED T55 KUNKI P751 MMA/N0454F340 P751 METRU/N0454F350 DCT VARDI/N0456F360 DCT DIMIS/N0455F350 DCT VEBAL DCT STEIN/N0452F360 DCT LANUX DCT LALUK DCT MILGU DCT SOGMA M748 RARUP RARUP3P
2026-03-29T15:51:35Z,2026-03-29T15:47:30Z,PO00381105,BE9L,LZZI,LKKB,49.2225,18.508055555555554,41,N0271A055 MAKAL/N0270F240 IFR DCT TUMKA DCT VLM VLM6W
2026-03-29T15:51:35Z,2026-03-29T15:42:05Z,PO00369741,B738,LBSF,EGSS,48.20361111111111,16.219722222222224,360,N0396F300 OGOTA3T OGOTA T228 UTEKA DCT DONIV DCT TISAK DCT TONDO DCT TEKNO DCT BEGLA/N0451F380 DCT FMD DCT DITIS DCT OKG DCT VELIS DCT SWALM DCT ARPEG DCT DIBIR DCT BATAK DCT NOGRO M40 RINIS RINIS1A
2026-03-29T15:51:35Z,2026-03-29T15:42:29Z,PO00360092,A320,LRIA,EGGP,48.79222222222222,19.629722222222224,380,N0310F100 ARPIG2B ARPIG P133 TOMUC/N0441F380 DCT HUMOR DCT BUZZE DCT SOMET DCT SAT DCT KARIL DCT ABULI DCT TEPNI DCT MAKAL DCT LALUK DCT RAVLO Y70 POL POL1L
2026-03-29T15:51:35Z,2026-03-29T15:49:41Z,PO00365741,B738,LICC,LKPR,48.672777777777775,15.861666666666666,319,N0458F370 BUDIN DCT SOBRI DCT XOLTA DCT OBUTI/N0458F360 DCT INSAX DCT LOKVU DCT BODAL DCT VLM
2026-03-29T15:51:35Z,2026-03-29T15:49:35Z,PO00372922,A320,LOWW,EBBR,48.43416666666667,14.926388888888889,266,N0430F340 MEDIX1C MEDIX DCT RENKA/N0445F380 DCT INBED DCT TEKTU DCT TESGA DCT UMUPU T880 BATTY BATTY7A
2026-03-29T15:51:35Z,2026-03-29T15:48:17Z,PO00363926,B38M,LTAI,EDDH,48.36333333333334,18.604444444444443,360,N0460F360 EKNUD UQ26 BKZ DCT IBLAX DCT RASUB DCT OLMIP DCT NORAH DCT LALES DCT LEGAZ DCT HDO DCT SOGMA M748 RARUP RARUP3P
2026-03-29T15:51:35Z,2026-03-29T15:45:03Z,PO00350705,E195,EDDF,EPWR,49.977222222222224,10.783611111111112,324,N0420F350 SULUS7S SULUS L984 OKG DCT DONAD DCT BALTU DCT LAGAR DCT DINOV DINOV1U
2026-03-29T15:51:35Z,2026-03-29T15:47:04Z,PO00350368,B77W,VRMM,EGLL,48.23638888888889,15.692777777777778,360,N0519F280 MUNUT1A MUNUT R329 POMAN P570 OTABI/N0517F290 A474 BBB G208 APANO/N0511F300 G451 AAE/N0502F340 Z8 VIKIT P628 RK G202 ZB L750 KADVI/N0496F320 L750 RANAH B449 MAMED B450 BIBIM A909 RODAR/N0498F340 N644 LAGAS DCT SARPI UM10 GOKPA UL746 ODERO DCT OPT DCT IRLOX DCT EMPOS DCT NEPOT DCT BEGLA DCT DEXIT DCT INBED DCT BOMBI DCT DENUT/N0500F320 L608 LOGAN LOGAN2H
2026-03-29T15:51:35Z,2026-03-29T15:50:52Z,PO00358503,B738,ESSA,LKPR,51.14611111111111,15.142222222222221,233,N0449F360 BABAP T316 NEPVA DCT ROGMI/N0453F380 DCT PENOR DCT LATAG P861 RASAN DCT ASTEL DCT GOLOP
2026-03-29T15:51:35Z,2026-03-29T15:46:12Z,PO00368336,B38M,EDDB,LTAI,51.76555555555556,13.666666666666666,193,N0416F310 LUROS4N LUROS M725 HDO DCT EVIKU/N0445F350 DCT NAVTI DCT BEGLA DCT SVR DCT BABIT DCT NIVIS DCT BGD DCT NISVA DCT NIKTI DCT LMO/N0456F370 DCT RIKSO/N0456F370 UN127 IMR UN135 NESIL
2026-03-29T15:51:35Z,2026-03-29T15:50:20Z,PO00365824,B738,EPWR,LMML,50.66861111111111,16.99416666666667,202,N0441F350 PEKOT1K PEKOT DCT DESEN DCT XENAK/N0445F360 DCT KOPRY/N0449F370 DCT OBAXU DCT NELDA N982 GZO DCT
2026-03-29T15:51:35Z,2026-03-29T15:50:47Z,PO00371858,B738,EPGD,LMML,50.91916666666667,17.689722222222223,360,N0444F360 IRLUN3H IRLUN N133 GRUDA DCT DESEN/N0447F370 DCT XENAK/N0450F380 DCT KOPRY DCT KATTI/N0445F370 DCT VEGAN DCT OBAXU DCT NELDA DCT DIRKA N982 GZO DCT
2026-03-29T15:51:35Z,2026-03-29T15:51:09Z,PO00361874,A319,LHBP,EGLL,48.38527777777778,15.149166666666666,340,N0453F340 GILEP2R GILEP DCT ZOLKU DCT BEGLA DCT DEXIT/N0455F360 DCT INBED DCT BOMBI DCT DENUT L608 LOGAN LOGAN2H
2026-03-29T15:51:35Z,2026-03-29T15:48:15Z,PO00364222,A320,OSDI,EDDB,48.71361111111111,19.805555555555557,360,N0458F320 SULAF2 SULAF L768 FIRAS R655 KTN/N0454F330 Q538 ALE B544 TUSYR/N0454F340 UB36 KIVZE DCT POGEN UA17 REMPO UL605 BELSU UM861 BUK UL621 ODERO DCT DINRO DCT LAPKA DCT ANAVU DCT KARIL/N0449F360 DCT ABULI DCT MAKAL DCT LEGAZ/N0439F300 DCT BEFRE T204 NUKRO NUKRO1L
2026-03-29T15:51:35Z,2026-03-29T15:47:34Z,PO00372864,A320,LOWW,EKCH,48.17916666666667,16.61138888888889,33,N0445F380 LANUX2C LANUX DCT VLM DCT HDO DCT BAKDO DCT KOSEB T298 MONAK MONAK5C
2026-03-29T15:51:35Z,2026-03-29T15:45:21Z,PO00359721,A320,LRSB,EGGW,47.838055555555556,19.166944444444443,340,N0431F340 ULMIN1P ULMIN DCT TIXIP DCT OLMIP DCT BUDOP DCT FOGRE DCT TEKVI DCT BERVA DCT PEPIK/N0449F380 DCT OKG DCT VELIS DCT SWALM DCT NOGRO M40 RINIS RINIS1N
2026-03-29T15:51:35Z,2026-03-29T15:51:04Z,PO00358387,A320,EDDB,LEPA,51.611666666666665,13.877777777777778,226,N0459F350 LUROS4N LUROS Y211 BEBKU Z36 MAREM DCT APRAQ DCT BUDEX/N0459F360 DCT MATIG DCT DETSA/N0459F370 DCT NESTI DCT VOG DCT GEKBA DCT VAMTU/N0459F330 DCT KOLON DCT GANGU DCT PADKO/N0455F310 DCT VATIR DCT PIVUS DCT BODEQ DCT VERSO L129 LUNIK
2026-03-29T15:51:35Z,2026-03-29T15:50:05Z,PO00361429,BCS3,LOWW,EHAM,48.473333333333336,16.050555555555555,169,N0451F340 BUWUT1D BUWUT DCT DITIS DCT VARIK DCT KATCE DCT NORKU
2026-03-29T15:51:35Z,2026-03-29T15:51:18Z,PO00351053,A321,EDDF,LKPR,49.89277777777778,11.126666666666667,284,N0414F290 SULUS6F SULUS Z650 TONSU Z35 ODOMO DCT LOMKI LOMKI8S
2026-03-29T15:51:35Z,2026-03-29T15:49:18Z,PO00359266,BCS3,ENGM,LOWW,52.26444444444444,13.78111111111111,350,N0428F350 VIPPA DCT ESOSI DCT SONAL DCT POGAB DCT HDO DCT EVIKU DCT BITSI DCT MIKOV MIKOV8W
2026-03-29T15:51:35Z,2026-03-29T15:51:04Z,PO00364639,A21N,EPKT,LPPR,50.454166666666666,18.982222222222223,44,N0444F360 TUSIN4M TUSIN DCT UPLAV DCT DETSA/N0437F350 DCT RONOP/N0437F360 DCT GIGUS DCT BALSI DCT GIPNO DCT RUSIT/N0433F350 DCT ESIDA DCT LERGA DCT MINSO DCT NARAK DCT AGN DCT PIPOR L866 PPN DCT MIRPO DCT DGO DCT NEA DCT ZMR L155 ADORO DCT INKIT INKIT6C
2026-03-29T15:51:35Z,2026-03-29T15:47:33Z,PO00353128,C525,LEGE,EDDC,47.615833333333335,12.72888888888889,380,N0375F280 BGR L110 DIBER/N0347F380 DCT NETUP DCT STP DCT RAPED DCT PIGOS DCT EKSID DCT NOSTA DCT EGHIN DCT LAGEN DCT MEBUR DCT ROBAS DCT NEVNI DCT TAGIP DCT MALUG/N0443F370 DCT OBEDI DCT LNZ DCT TIVAP/N0433F360 DCT BUDEX DCT APRAQ/N0373F250 DCT OKL DCT EVIKU/N0367F240 DCT HDO DCT
2026-03-29T15:51:35Z,2026-03-29T15:49:51Z,PO00368881,A339,LPPT,LKPR,49.975,9.813055555555556,396,N0478F340 IXIDA1N IXIDA DCT TOSDI DCT ZMR DCT NUBLO/N0466F400 DCT RONSI DCT DELOG DCT PEXOD DCT DIDIG DCT TIRAV DCT ERJAZ DCT PIWIZ DCT TSU UN858 OQQAL DCT RANUX/N0473F390 DCT VALEK DCT LIPNI DCT LIMGO DCT RUDUS DCT BOMBI DCT KOMIB/N0478F370 DCT TONSU/N0480F330 Z35 BAROB/N0471F290 Z35 RONIG/N0440F230 Z35 ODOMO DCT LOMKI
2026-03-29T15:51:35Z,2026-03-29T15:50:33Z,PO00370918,B738,LHBP,EIDW,47.995555555555555,16.839166666666667,315,N0447F360 GILEP DCT ZOLKU DCT BEGLA DCT UBUXI DCT DITIS DCT VARIK DCT KATCE DCT RAVLO Y70 SUPEL/N0448F380 Y70 OTBED L60 PENIL UL28 LELDO M145 BAGSO BAGSO4L
2026-03-29T15:51:35Z,2026-03-29T15:49:10Z,PO00364378,A21N,LHBP,EGGW,47.76888888888889,17.409166666666668,277,N0444F360 GILEP DCT ZOLKU DCT BEGLA DCT FMD DCT DITIS DCT OKG DCT VELIS DCT SWALM DCT NOGRO M40 RINIS RINIS1N
2026-03-29T15:51:35Z,2026-03-29T15:51:08Z,PO00372832,B738,EPPO,LDZD,52.10861111111111,16.7,163,N0439F370 XIDNA1B XIDNA DCT VAGON DCT DESEN/N0443F380 DCT MIKOV DCT DARZA/N0390F320 DCT LOS
2026-03-29T15:51:35Z,2026-03-29T15:50:33Z,PO00372161,E190,EPWA,LOWW,51.397777777777776,20.143333333333334,269,N0413F340 EVINA N744 TUSIN DCT MIKOV/N0327F160 MIKOV8W
2026-03-29T15:51:35Z,2026-03-29T15:44:48Z,PO00343897,E190,EHAM,LHBP,51.422777777777775,7.791666666666667,310,N0459F370 EDUPO Z739 MISGO DCT BADGO DCT SWALM DCT VELIS DCT OKG DCT PEPIK DCT NIT M748 ARFOX
2026-03-29T15:51:35Z,2026-03-29T15:47:48Z,PO00366416,B738,EHEH,LZIB,51.256388888888885,10.340833333333334,370,N0358F230 VELNI Y869 SUMOP L179 ERKUM/N0423F350 L179 MEVEL Z44 HMM L620 EXOBA/N0436F370 DCT NOMKA DCT TALEG L620 PIKIB DCT OMELO DCT EVIKU DCT BNO DCT ODNEM A4 BERVA
2026-03-29T15:51:35Z,2026-03-29T15:51:09Z,PO00372231,B738,LTFM,EHAM,47.484722222222224,19.570555555555554,340,N0449F340 TUDBU DCT ETUBA DCT APROB DCT DEGET/N0457F380 DCT BERVA DCT ODNEM DCT ELMEK/N0457F400 DCT VEXIL DCT KATCE DCT NORKU
2026-03-29T15:51:35Z,2026-03-29T15:50:22Z,PO00364124,B738,LTAI,EDDL,47.565,19.936666666666667,380,N0457F360 EKNUD UQ26 TUDBU DCT APROB DCT BUDOP DCT PATAK/N0451F380 DCT ODNEM DCT RAPET DCT MASEK DCT AMETU T852 TINSA T854 DOMUX DOMUX1A
2026-03-29T15:51:35Z,2026-03-29T15:45:02Z,PO00371693,B38M,LIME,EPKK,47.20666666666666,13.205833333333333,350,N0407F300 OSKOR1F OSKOR DCT NESTI DCT SUMIR/N0438F340 DCT MALUG/N0444F350 DCT INGID DCT STO DCT LEDVA DCT NETIR NETIR4G
2026-03-29T15:51:35Z,2026-03-29T15:49:17Z,PO00377190,E195,EPWA,EDDM,51.75611111111111,19.149722222222223,302,N0415F340 SOXER N869 UVIVI DCT ELVOT DCT IPRUX DCT NIRGO T108 LANDU/N0296F100
2026-03-29T15:51:35Z,2026-03-29T15:46:48Z,PO00363490,A21N,LWSK,ESGG,46.66638888888889,19.879166666666666,360,N0414F300 RAXAD DCT VAGEN DCT RAVAK DCT NEPOS DCT PELOV/N0423F320 DCT PARAK/N0432F340 DCT TPS DCT PATAK DCT BILNA/N0439F360 DCT NUDRO DCT XIDNA DCT BABEN DCT KOLOB DCT ROE DCT NILEN L617 ARQUS
2026-03-29T15:51:35Z,2026-03-29T15:45:39Z,PO00348350,A320,LFOB,LUKK,49.849444444444444,7.6963888888888885,349,N0451F340 RANUX DCT VALEK DCT LIPNI UN858 LIMGO/N0448F350 DCT BITBU Z140 ODVUX DCT BOMBI DCT BOREP DCT ENITA DCT PITOK DCT KUSIS DCT UNIRA
2026-03-29T15:51:35Z,2026-03-29T15:45:12Z,PO00361134,A320,EGLL,EPKK,51.64138888888889,8.488888888888889,350,N0437F350 BPK7G BPK Q295 BRAIN M197 REDFA DCT TACHA DCT NOMKA/N0449F370 DCT OMELO DCT OMIFU DCT BAXEV DCT SOPAV DCT PADKA PADKA4G
2026-03-29T15:51:35Z,2026-03-29T15:43:53Z,PO00360206,A320,LRSB,EDDH,46.57083333333333,21.80527777777778,340,N0421F340 ULMIN1P ULMIN DCT TIXIP DCT OLMIP DCT BUDOP DCT AMRAX/N0446F380 DCT HDO DCT SOGMA M748 RARUP RARUP3D
2026-03-29T15:51:35Z,2026-03-29T15:41:12Z,PO00371284,B738,LTAI,EDDK,46.850833333333334,19.676111111111112,380,N0456F380 EKNUD UQ26 BKZ DCT IBLAX DCT RASUB DCT TEGRI DCT BEGLA DCT FMD/N0452F400 DCT DITIS DCT RAPET T843 VELIS/N0420F320 DCT MASEK T841 ERNEP ERNEP2C
2026-03-29T15:51:35Z,2026-03-29T15:50:13Z,PO00362907,A319,LIML,EDDB,47.314166666666665,11.481111111111112,300,N0393F300 NESTI6A NESTI DCT TAGIP DCT UNTAD DCT BRENO M726 MAH/N0400F300 L132 RUDNO T203 TIVDA/N0390F290 DCT ETVIS DCT DONAD/N0386F280 DCT NAVEK/N0378F270 DCT GAVLI/N0371F260 T203 ATGUP ATGUP1L
2026-03-29T15:51:35Z,2026-03-29T15:44:56Z,PO00370230,B738,EGGD,LROP,49.935,9.1375,370,N0363F230 HAWFA1X HAWFA L607 NUCHU/N0430F350 L607 KONAN UL607 REMBA DCT MATUG DCT AMASI/N0440F370 DCT BOMBI DCT TENLO DCT DEXIT DCT PESAT DCT TEGRI DCT NEKUL DCT LAMIT DCT TOSVI TOSVI3X
2026-03-29T15:51:35Z,2026-03-29T15:48:03Z,PO00360491,A21N,LRSV,EGGW,47.89194444444445,22.407222222222224,340,N0432F340 HUMOR2A HUMOR DCT KARIL DCT ABULI/N0442F360 DCT HDO DCT NOGRO M40 RINIS RINIS1N
2026-03-29T15:51:35Z,2026-03-29T15:51:17Z,PO00371796,B738,LIPE,EPWR,46.32388888888889,14.89638888888889,370,N0343F180 LUMAV1K LUMAV M859 BARPI/N0448F370 DCT LAPNA DCT GOLVA DCT LEDVA DCT KATQA DCT REGLI L617 EPOPA EPOPA1U
2026-03-29T15:51:35Z,2026-03-29T15:41:12Z,PO00363223,B738,LTCC,EDDL,46.89666666666667,20.488333333333333,360,N0431F320 ZUITA1W ZUITA UW104 EZS UW710 SIV UA4 TIMOP UT97 LETBU UL621 RIXUB/N0435F340 UL621 ODERO DCT OPT DCT IRLOX DCT BALUX DCT TORNO/N0441F360 DCT BEGLA DCT FMD/N0450F380 DCT DITIS DCT RAPET DCT MASEK DCT AMETU T852 TINSA T854 DOMUX DOMUX1A
2026-03-29T15:51:35Z,2026-03-29T15:51:04Z,PO00376083,E75S,EPWA,EDDS,51.858333333333334,19.119722222222222,264,N0415F360 SOXER DCT VAMPU DCT BAXIS DCT UVIVI DCT TOMTI DCT ASTEL DCT RAPET Z93 UNAVI Z715 ANELA N869 DINKU/N0327F180 N869 DKB Z818 GEBNO T726 LBU
2026-03-29T15:51:35Z,2026-03-29T15:44:53Z,PO00380151,PC12,EDDG,LKMT,51.72888888888889,10.629722222222222,190,N0287F270 OSNAD1Z OSNAD L980 SAS DCT ABGUS Z94 GALMA M736 SUVUT L620 OMELO DCT EVIKU DCT OMIFU DCT BAXEV DCT
2026-03-29T15:51:35Z,2026-03-29T15:50:40Z,PO00366057,A320,EBBR,LKPR,50.173611111111114,7.539166666666667,330,N0430F350 SOPOK Y863 ETENO/N0430F350 Y863 OGLOR DCT EMGOD DCT BOMBI/N0440F370 DCT BOREP DCT TONSU Z35 ODOMO DCT LOMKI
